omega_g,omega_r,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
10.4,10.4,1.039824571384394,1.0370692471938143,1.03248751876993,1.026095026099777,1.0179135210978039,1.0079707487906333,0.9963003261716821,0.9829416355888633,0.9679397473414504,0.9513453822667574,0.9332149200610462,0.9136104538482456,0.8925998865025495,0.8702570602561086,0.8466619082348869,0.8219006148866187,0.7960657712899605,0.7692565103936742,0.741578605652933,0.7131445141156442,0.6840733422190127,0.6544907102795211,0.6245284906741152,0.5943243949246227,0.5640213854263075,0.5337668874380123,0.5037117762357783,0.4740091145763759,0.4448126191717398,0.4162748432839924,0.388545075583519,0.3617669714449622,0.3360759512200863,0.3115964229896649,0.28843891977761,0.26669728630170303,0.24644610273246187,0.2277385755290128,0.21060513481982945,0.19505293816312333,0.18106639620973466,0.1686087311076957,0.15762448207399993,0.14804279911630233,0.13978131187527182,0.1327503169481576,0.1268569951480008,0.12200936410295636,0.11811970700462368,0.11510729919802457,0.11290036795249853,0.11143733937075989,0.1106675130873487,0.1105513278136176,0.11106033239591247,0.11217689120957226,0.11389358917270448,0.11621230529167173,0.11914298536978903,0.12270220189389086,0.12691157510106582,0.13179603334980394,0.13738177930818438,0.14369379886049466,0.1507528544348944,0.15857210627916127,0.16715370228574958,0.1764857743915404,0.18654024535363053,0.19727171564601703,0.2086175255359217,0.22049892823611417,0.23282320764851913,0.24548654497383363,0.258377469287597,0.271380789400252,0.28438197111026653,0.29727197503242436,0.30995259202085285,0.32234229844109497,0.3343825948071584,0.34604467620063983,0.35733609424375157,0.3683067912202889,0.3790535150925026,0.38972120159476403,0.4004995629528259,0.41161309756758657,0.4233033733240919,0.4358040241396951,0.44931135190322713,0.4639559813915709,0.47978230556905543,0.4967412631248482,0.5146983111347275,0.5334538838010707,0.5527703818011146,0.5723991199150498,0.592102352963909,0.6116681498708658,0.6309181951602981
10.6,10.6,1.0397465114687652,1.0367008194958178,1.031638877112998,1.0245818638139659,1.0155591727250675,1.0046081861086256,0.991774028631604,0.9771093205703204,0.9606739502915675,0.9425348805812764,0.9227659976064144,0.901448005325644,0.878668362551975,0.8545212548928562,0.8291075895548423,0.8025349975333318,0.7749178250354957,0.7463770939747106,0.7170404097325793,0.6870417927015583,0.6565214082631475,0.6256251681375183,0.5945041752740153,0.5633139854103721,0.5322136610574606,0.5013645972382459,0.4709291019059608,0.4410687175820657,0.4119422757663552,0.38370368409087674,0.3564994602080318,0.33046604818712344,0.30572698516586866,0.28239002953771425,0.2605444136005065,0.24025843179222645,0.2215776020638455,0.20452362584806094,0.18909431673100444,0.17526458072993578,0.16298843261819748,0.15220194022209432,0.14282690870576373,0.13477505013446245,0.1279523344859681,0.12226319884324778,0.11761431453576061,0.1139176808169585,0.1110929186886367,0.10906876110254686,0.10778385211389856,0.10718704918261653,0.10723744167454496,0.10790424284564203,0.10916660423710343,0.11101329534614335,0.11344214529708642,0.11645917559400153,0.12007742561223664,0.12431551777957146,0.1291959864960858,0.13474332658020372,0.14098167379123322,0.1479320721609484,0.15560941119974303,0.16401927085268794,0.173155017716486,0.18299550938041662,0.19350368898064188,0.20462622252177903,0.2162941890910028,0.228424719340891,0.24092341854422555,0.2536874103890368,0.2666088790746416,0.27957904689967067,0.29249258081295326,0.30525245664823203,0.31777531227808925,0.3299972820794033,0.34188021424210824,0.35341801580640286,0.3646426334165847,0.3756288549423223,0.3864967333300237,0.3974100784706609,0.40856932341140134,0.42019743563844675,0.4325187065099793,0.44573227754542555,0.4599846844476918,0.4753474280105916,0.4918053597732631,0.5092590173890125,0.5275399162344551,0.5464341633475335,0.5657082418393042,0.5851316810977625,0.6044935928877627,0.623612409034109,0.6423397710245902
10.8,10.8,1.0396590279548654,1.0362909166402867,1.0306962069143626,1.0229028915736378,1.012949740424923,1.0008859269855572,0.9867706065244337,0.9706724757407907,0.952669340294638,0.9328477098188198,0.9113024324276705,0.888136373273755,0.8634601350777314,0.8373918128837459,0.8100567702296082,0.7815874192441153,0.7521229827089666,0.7218092124042867,0.6907980355291102,0.6592471001191994,0.6273191909307289,0.595181488544754,0.5630046459459163,0.5309616585837869,0.4992265066098479,0.4679725522428191,0.43737068125368805,0.4075871854959365,0.3787813943286335,0.35110307940546703,0.32468968292799777,0.29966345585696075,0.2761286375272685,0.25416885446431714,0.23384495253198784,0.21519348990986792,0.19822609852927045,0.18292986567626357,0.16926880215706958,0.15718636236663805,0.14660887937119144,0.1374496859821863,0.12961361992838935,0.12300156852786431,0.1175147079781586,0.11305814108449987,0.10954372863184633,0.10689202573102569,0.10503335461697916,0.10390815270061639,0.10346681380973545,0.10366927259711173,0.10448454985340316,0.10589038153454083,0.10787292976579778,0.11042647368065288,0.11355294294547208,0.1172611862065613,0.12156591956789153,0.1264863315566759,0.13204432008272368,0.13826233339124527,0.14516082084814455,0.15275538289204424,0.16105381519285075,0.17005332353336555,0.17973820966889564,0.19007828880655053,0.2010282111091487,0.21252774672020602,0.22450298626735155,0.23686833585014558,0.24952916104331352,0.2623849526514785,0.27533293178286267,0.28827206459814414,0.3011074992377552,0.3137554539660082,0.3261485653949114,0.3382416379198057,0.3500176080055612,0.36149333735115835,0.37272457046477725,0.38380904943308547,0.39488643427908005,0.40613347325843535,0.41775303822729587,0.42995646042956337,0.44294021827053454,0.45686019586277865,0.4718086383389582,0.4877994240219757,0.5047655897029919,0.5225695781016533,0.5410229837299151,0.5599103835192921,0.5790118899765666,0.5981208062562452,0.6170550107270549,0.635662484399479,0.6538223441617551
11.0,11.0,1.0395604395270643,1.0358326748732325,1.0296442504870058,1.0210316016601186,1.0100450889760657,0.9967484155777175,0.981217959560324,0.9635420637526915,0.9438203192456887,0.922162869684405,0.8986897527127555,0.8735302847258435,0.8468224863372982,0.8187125390697179,0.7893542583964854,0.7589085638178115,0.7275429224511605,0.6954307384457755,0.6627506568296079,0.6296857480887263,0.596422539798253,0.5631498642193639,0.5300574953592161,0.4973345547962712,0.4651676723760853,0.4337388965201322,0.40322336056952407,0.37378672746513725,0.3455824559673554,0.31874895869199615,0.29340675620731616,0.2696557707055551,0.24757294121580758,0.22721036964594607,0.20859421199979902,0.19172450454989245,0.1765760587875241,0.16310047495119634,0.15122921889350882,0.14087759257489774,0.13194932192539602,0.12434140859195984,0.11794886329049964,0.11266896665566145,0.10840478213413661,0.10506775559358635,0.10257935480015117,0.10087181037201205,0.0998881081503138,0.0995814458048842,0.09991439709605544,0.10085801610682937,0.10239105643234041,0.10449938757973992,0.10717559006792693,0.11041863268814098,0.11423349593198134,0.11863059935663971,0.12362490312649119,0.1292345793186039,0.1354791943209956,0.14237741810555188,0.14994437233367267,0.15818882197645154,0.16711047466219253,0.1766976621236109,0.18692564210200122,0.19775568984349215,0.2091350596930851,0.2209978063350477,0.23326638356653207,0.24585390190499248,0.25866692635007404,0.27160872366412975,0.28458291150992826,0.2974975036608917,0.3102693705028184,0.3228291291264668,0.3351264305512291,0.3471355109579675,0.3588607078957575,0.3703414042521284,0.3816555605890629,0.39292067448559803,0.40429077055825824,0.4159480640840916,0.42808849659221193,0.4409015948128299,0.45454696303395553,0.46913161768128936,0.484693333752042,0.5011943171135572,0.518526805498961,0.5365287328334943,0.5550049921112917,0.5737491600433765,0.5925616892912926,0.6112625767824783,0.6296983668892997,0.6477445028557877,0.6653044615681337
11.2,11.2,1.0394487036986155,1.0353178329296386,1.028464705188195,1.0189362980449421,1.0067974083282476,0.992129774135074,0.9750310612035873,0.9556137726666297,0.9340041327539143,0.9103409822676728,0.8847747094969336,0.857466226900251,0.8285859924436404,0.7983130652646512,0.7668341781095536,0.7343428032897785,0.701038184293934,0.6671243012258827,0.6328087349086335,0.5983013923892915,0.5638130569485871,0.5295537300147268,0.4957307412270048,0.4625466157310788,0.43019670330777093,0.39886659134723274,0.36872934337720353,0.3399426279262831,0.3126458293346682,0.2869572618865371,0.2629716391657087,0.24075797835752683,0.22035813834730905,0.20178619201342682,0.1850288072610547,0.1700467518582421,0.15677754512396874,0.1451391642063279,0.1350345899176283,0.12635686789270148,0.11899428928855181,0.1128352824285747,0.1077726605411439,0.10370697822121219,0.10054888055148171,0.09822045181512744,0.09665566594538878,0.09580010504105244,0.09561014982868565,0.09605185880289072,0.09709973913641064,0.09873557362119066,0.10094741336278469,0.10372878906688521,0.10707814140946277,0.11099841908756791,0.11549673540263634,0.12058391746967877,0.12627375168469007,0.13258175477634118,0.1395233921680574,0.14711180208217767,0.15535521792333867,0.1642543670856046,0.17380014111465047,0.18397179068472796,0.19473582420577146,0.20604570226961103,0.21784233652214602,0.23005533525001973,0.24260489976244984,0.25540426699323926,0.26836260927232547,0.2813883338875251,0.2943927615671366,0.30729419055645324,0.320022358337963,0.33252328359462646,0.3447643942386764,0.35673971198013377,0.3684746625842814,0.3800298177717177,0.3915025810190582,0.4030255856468145,0.4147605273482288,0.42688651021559676,0.43958293259299414,0.4530084820854729,0.4672795792301948,0.48245282613627755,0.4985158094389752,0.5153886457028556,0.5329356049066989,0.550983393463457,0.5693414340137509,0.5878200130934332,0.6062438183001926,0.624460191495355,0.6423427210039122,0.6597914029318241,0.6767306676589437
11.4,11.4,1.039321405270282,1.034736683149546,1.0271361235966987,1.0165799447607078,1.0031510198115885,0.9869535802410495,0.9681117141133443,0.9467677427393167,0.923080546609059,0.8972238934096028,0.8693848018432535,0.839761957685631,0.8085641841413033,0.776008956868836,0.7423209442730945,0.707730545278359,0.6724723899344639,0.6367837634950276,0.6009029127541878,0.565067194985325,0.5295110353306799,0.4944636686827957,0.46014665761136564,0.4267711986273256,0.3945352534304524,0.3636205676189356,0.3341896650701633,0.3063829318063648,0.28031592867296834,0.2560770960897094,0.23372603242274106,0.21329253489138558,0.19477658235229398,0.17814940610247817,0.163355731028882,0.15031717196280744,0.13893664614788678,0.12910353279659018,0.12069920408142361,0.11360249654205153,0.10769470425865209,0.10286375464107413,0.09900735602873736,0.09603505205911798,0.09386924678870623,0.09244535335701469,0.09171126303565001,0.09162634099158405,0.09216014218798568,0.0932910113313773,0.09500468853238517,0.09729299853831845,0.10015267276726805,0.10358434630280174,0.10759176924043447,0.11218124148030025,0.11736120544723852,0.12314183445157513,0.1295343899605579,0.13655014018815712,0.1441987457649993,0.15248618490930735,0.1614124417778206,0.1709692620266344,0.18113827444976296,0.19188970868175073,0.20318184067879747,0.2149612000763189,0.22716349830887908,0.23971519414605766,0.2525356016349366,0.26553945562074394,0.2786398741568626,0.29175168733211576,0.30479512816933335,0.3176998919261444,0.3304095533443087,0.34288627461330967,0.35511562848944983,0.36711119317246954,0.3789183491972104,0.39061644580374205,0.402318265551377,0.4141656172797156,0.4263200994677408,0.4389487752774454,0.45220574864686647,0.46621220673093833,0.4810388051652388,0.4966945314483694,0.5131248949003487,0.5302197583115834,0.5478284336705257,0.565778028771472,0.5838910059125909,0.6019991473923778,0.6199527816973034,0.6376254884319591,0.654915261595369,0.6717433208593482,0.688051627559994
11.6,11.6,1.0391755717878821,1.0340773462785893,1.0256323449642446,1.0139175358118553,0.9990385798132261,0.9811279359704805,0.9603426663918688,0.9368620615804725,0.9108851867986222,0.8826284241489091,0.8523230581335058,0.8202129288426044,0.7865521580616884,0.7516029388959252,0.7156333676526117,0.6789152866611812,0.6417220984564656,0.6043265065821222,0.5669981380586304,0.5300010089557445,0.4935908080219702,0.45801199339112786,0.4234947229862853,0.39025166907962416,0.3584747996160048,0.3283322402713227,0.29996535842228034,0.27348623112392284,0.24897567331551818,0.2264820087624337,0.20602076066058167,0.1875754145695598,0.17109935695308037,0.15651901523491604,0.14373812192361526,0.1326429041260498,0.12310787772300738,0.11500182960428294,0.10819353182378537,0.10255676753525221,0.09797435599534166,0.09434101528177181,0.0915650580801814,0.0895690439755235,0.08828959163459386,0.08767658311993244,0.08769198023352064,0.08830843487832186,0.08950782562380809,0.09127979996491582,0.09362035506869801,0.09653046271506142,0.10001474920720976,0.10408027416657321,0.10873548377579993,0.11398940331548996,0.1198510603710054,0.12632901802577365,0.13343080831299736,0.1411620515764155,0.14952514591730906,0.15851757357804744,0.16813002614991673,0.17834463718110907,0.1891336075715214,0.20045843284712597,0.21226983100068625,0.2245083679639215,0.23710571325730456,0.24998643503206766,0.2630702494421896,0.2762746605991324,0.289517954451478,0.30272253426898377,0.3158185982955613,0.32874815170558896,0.34146930376914014,0.35396071573204124,0.3662259268238369,0.3782970935817659,0.3902374464160442,0.4021415424920955,0.4141322661877962,0.42635363705407764,0.4389589886086313,0.45209506913010145,0.46588397109616014,0.4804060886854223,0.49568786372971185,0.5116973545044952,0.5283486757365015,0.5455138875322727,0.5630390663272374,0.5807607991049177,0.598520138572695,0.6161724902443583,0.6335932575758044,0.6506799443735265,0.6673517568943026,0.6835477162746312,0.6992240775756118
11.8,11.8,1.0390075612369754,1.0333253352799516,1.0239215714102703,1.0108945933406113,0.9943790032060098,0.9745429266864869,0.9515848277533211,0.9257300675182962,0.897227352481841,0.8663451793860728,0.8333683460177413,0.7985945647317269,0.762331189641907,0.7248920484819246,0.6865943547551971,0.6477556641119302,0.608690831103477,0.5697089197028326,0.5311100252814495,0.4931819791846835,0.4561969305567787,0.42040783251689723,0.3860448978119796,0.35331212859464955,0.3223840618291866,0.29340290196908114,0.266476231424687,0.24167549309356703,0.2190354263475728,0.19855460892703825,0.18019721184094406,0.16389600913910182,0.14955659573042399,0.13706265685386512,0.12628201512956863,0.11707307593868707,0.10929122257168705,0.1027947004245929,0.09744958807156819,0.09313357962834161,0.08973847217574533,0.0871714216133593,0.08535515871565934,0.08422742296947622,0.0837398785868279,0.08385674306692698,0.0845533028036527,0.08581442621534786,0.08763312280481528,0.09000914569585673,0.09294760463520736,0.09645755409632972,0.10055055017262204,0.10523922216010825,0.11053595495843298,0.11645179053728315,0.12299560538577294,0.13017351659131474,0.13798836316103505,0.14643906570712942,0.15551972142713627,0.16521842380026835,0.1755159475660735,0.18638454234251892,0.19778709238792078,0.2096768302635988,0.22199768238752324,0.2346852275430456,0.24766819508887128,0.26087041761163093,0.27421316778256116,0.2876178352814777,0.3010089245576446,0.3143173692279573,0.3274841563096563,0.3404642239523789,0.35323052958261425,0.3657780728633525,0.37812749643085436,0.39032768671517826,0.40245659111354304,0.41461932687703845,0.4269426939969618,0.43956555642561446,0.45262532275109707,0.46624189227285834,0.48050163565189397,0.49544470929741335,0.5110587118171908,0.5272802247635349,0.5440036321682024,0.5610947218235797,0.5784057312926381,0.5957888818772579,0.6131065980730349,0.6302378852288101,0.647081272477571,0.6635551836814481,0.6795966682687181,0.695159275419381,0.710210633105807
12.0,12.0,1.038812986357641,1.0324632700756808,1.0219657950008834,1.0074463098892201,0.989076416450351,0.967069570302933,0.9416764738787895,0.9131801176250579,0.881890680499641,0.8481404446592156,0.8122788255981425,0.7746675742515688,0.7356761724414986,0.6956774156664475,0.6550431561127747,0.6141401639632467,0.5733260582127735,0.5329452612059714,0.4933249454365218,0.4547709674659883,0.41756382149714116,0.3819546913368112,0.3481617285242848,0.3163667283456048,0.2867124067879528,0.2593004947886213,0.23419085799274852,0.21140181838130084,0.19091179816137654,0.17266232957980368,0.15656238312455786,0.14249386660437574,0.13031804292749183,0.11988251243544379,0.11102832295594615,0.10359673097093582,0.09743516048182584,0.09240199801269415,0.08837001072887797,0.08522835273093012,0.08288329497785996,0.08125793865227098,0.08029122525194195,0.079936540257277,0.0801601455206396,0.08093959919695466,0.08226225038559427,0.08412383428074371,0.08652714438423582,0.08948072632639467,0.09299752869156953,0.09709346141781264,0.10178584971985749,0.10709182630022278,0.11302676368644704,0.11960288477171023,0.12682817201641503,0.13470561460936856,0.1432327183383597,0.15240111521574737,0.16219610412763014,0.17259604286750144,0.18357165315541968,0.19508541810289537,0.2070912867357484,0.21953484787191516,0.23235404014932406,0.2454803794394333,0.25884063834099685,0.2723589058403409,0.2859589736375294,0.2995670209640777,0.31311458831575883,0.32654183366847034,0.33980104471521294,0.3528603290160983,0.3657073129158581,0.37835254561321147,0.39083213262281125,0.40320893789632284,0.4155715505346989,0.42803020068719966,0.44070904616184653,0.4537348354299922,0.46722288179547444,0.4812623583139823,0.4959037218228462,0.5111510989079816,0.5269614583616588,0.5432506168005936,0.5599043140964712,0.5767915318371806,0.5937772446678523,0.6107326462797236,0.6275420284221114,0.6441064347683482,0.6603447511541577,0.6761930565289929,0.6916029808833993,0.706539635214132,0.7209794865444307
12.2,12.2,1.038586511549859,1.0314700997936275,1.0197191776566947,1.0034949768084225,0.983016720061972,0.9585558070476481,0.9304291521979982,0.8989920569818497,0.8646309265934308,0.8277560568336537,0.7887946389959809,0.7481840672884332,0.7063655846752608,0.6637782658616704,0.6208533086276732,0.5780085874741557,0.5356434196222963,0.4941335056616121,0.45382603664877214,0.4150350040707016,0.3780368038122169,0.34306628299144243,0.310313429957172,0.27992094193154515,0.25198291129430433,0.22654484456691323,0.20360516859415242,0.18311829174446448,0.16499918126279736,0.14912929998512706,0.13536362867218965,0.12353839844626094,0.11347908297355672,0.10500816052347958,0.09795216119500552,0.09214757603481281,0.0874453277765905,0.08371367464328386,0.0808396063430299,0.07872895436282046,0.07730554378234762,0.07650974512225905,0.07629674658152566,0.0766347826453555,0.07750345792700866,0.07889222311028038,0.08079900286712687,0.08322893805861488,0.08619317935384234,0.08970765716671024,0.09379175753680562,0.09846685532284569,0.10375469200268136,0.10967563482815836,0.11624691482763282,0.12348099696381591,0.13138425345110522,0.13995606040385072,0.1491883230133822,0.1590653086134007,0.16956360552778071,0.1806520702060889,0.19229174722331058,0.20443586803470504,0.21703008792437378,0.2300130936829181,0.24331764197066383,0.2568720169459611,0.2706018558244288,0.28443228698324347,0.2982903427308424,0.3121076292651626,0.3258232458041826,0.33938693410985926,0.35276240112478546,0.3659306846050245,0.37889332042681323,0.3916749237791318,0.40432463280559644,0.4169157241917063,0.4295426675407131,0.4423150360395717,0.45534812704511635,0.4687508920931635,0.4826127062280966,0.49699130401894986,0.5119044455149039,0.5273272462896946,0.5431957019915765,0.5594152992624786,0.5758724340099596,0.5924460838468002,0.6090177350759663,0.6254785213520232,0.6417334346662594,0.6577030597693254,0.6733235261141971,0.6885453634556528,0.7033318123804577,0.7176569732819167,0.7315040280307791
12.4,12.4,1.03832166948052,1.0303204129879466,1.017126659577301,0.9989478871630539,0.9760650120471841,0.9488239073856021,0.9176257541304138,0.8829168003905848,0.845177990514805,0.804914796547244,0.7626474695374624,0.7189018360965203,0.6742006952193614,0.6290558180809437,0.5839605181127229,0.5393827419617607,0.4957586367852604,0.45348657735821335,0.4129216859648172,0.3743709424547377,0.3380890499324182,0.30427527939598187,0.27307155056420745,0.24456200429904504,0.21877427600163038,0.19568258743908845,0.17521264557584765,0.15724818984501998,0.14163888534892893,0.1282091363179872,0.11676730531545297,0.10711478130310347,0.09905435270981812,0.09239741108513871,0.08696962985350805,0.08261492061728723,0.07919765207372267,0.07660329941522388,0.07473783980017275,0.0735262893275419,0.07291077641866268,0.0728484790783352,0.07330964925498241,0.0742758390323728,0.07573835572762232,0.07769691767230696,0.0801584556453346,0.08313599341059986,0.08664753458248547,0.09071488259662241,0.09536233128268709,0.10061518577725113,0.10649810341331875,0.1130332836737287,0.1202385931936236,0.12812578126547802,0.13669898881379938,0.14595373109702617,0.15587642587886083,0.16644439242571454,0.1776261474053038,0.18938182744984858,0.20166365954493812,0.21441651235992804,0.2275786290805909,0.24108264137066834,0.2548569151492772,0.2688272226541882,0.28291870285577664,0.29705806962912834,0.311176041155636,0.32520997730393136,0.33910671033392675,0.3528255286533922,0.36634121707627737,0.3796469663059946,0.39275684080433615,0.40570735093029175,0.4185575442198335,0.4313869686455789,0.444290947331462,0.45737292208382624,0.4707342106931157,0.48446230798697953,0.49861961150522943,0.5132348161423125,0.5282988904786559,0.5437664926755731,0.5595622696960583,0.5755903029083164,0.591744479133545,0.6079178479643575,0.6240097807150093,0.6399305685797892,0.6556037040705808,0.6709663944232254,0.6859689131105383,0.7005733098328911,0.7147518610432584,0.7284855078990997,0.7417624207356235
12.6,12.6,1.0380107446713815,1.028984029914294,1.0141232486903453,0.9936965462301626,0.9680652049201524,0.9376712194302897,0.9030232882361262,0.8646820995042331,0.8232456030221905,0.7793347606699553,0.7335800949888771,0.686609218924793,0.6390354258120949,0.5914473431219103,0.54439960733753,0.498404504225385,0.4539245402037623,0.41136596258078645,0.37107331940124083,0.3333252286324109,0.29833159237116175,0.2662325242734942,0.23709924092588525,0.21093709282744041,0.18769078107359846,0.16725163467255075,0.14946663369034155,0.1341486874045323,0.12108754808328055,0.11006068251002081,0.10084344021208298,0.09321794268760511,0.08698026020714766,0.08194562578721201,0.07795163648274771,0.0748595836947387,0.07255421337651206,0.07094232478523176,0.06995065680687995,0.06952347715515765,0.06962019478323817,0.07021319211977924,0.07128595795766271,0.07283151746970752,0.0748511078600343,0.07735302903557129,0.08035159610230991,0.08386612328885751,0.08791987224857013,0.09253890425926395,0.09775078934889475,0.10358314357651441,0.11006198511281838,0.11720992787073456,0.12504428431915793,0.1335752263721445,0.14280421787829892,0.1527229295832108,0.1633127547630079,0.1745448999072941,0.18638090670745866,0.19877342850329002,0.21166713959321876,0.22499975120087082,0.2387031812193739,0.25270494186552617,0.26692977991425076,0.2813015632027722,0.2957453828202631,0.3101898387324026,0.3245694866104343,0.3388274291355272,0.3529180224203201,0.3668096285570313,0.3804872740591626,0.3939549715666177,0.4072373382359202,0.4203800233277424,0.43344838429032695,0.44652389014193644,0.4596979552127596,0.47306336006672484,0.4867040640010161,0.5006848915474167,0.5150430026350021,0.5297829459208142,0.5448763459800753,0.5602661072524703,0.5758739013273041,0.5916090896539841,0.60737728571415,0.6230873088637773,0.638655992198806,0.6540108964073996,0.6690913261653052,0.6838481596924295,0.6982429651905073,0.7122467725111403,0.7258387514823571,0.7390049485909476,0.7517371599557731
12.8,12.8,1.037644657421529,1.0274256201740992,1.010633450747321,0.987616319536487,0.9588406533177742,0.9248728488997296,0.8863588837970583,0.8440031764269498,0.7985477404102832,0.7507523626638203,0.701376268477249,0.6511615288499979,0.6008183091699636,0.5510119499854265,0.5023518130960105,0.4553818226091641,0.4105726767474547,0.36831578689085787,0.3289190915187299,0.2926049665110026,0.25951048314563135,0.22969022975251857,0.20312180162419075,0.17971388256705698,0.15931661619772283,0.14173373480699197,0.12673572049719709,0.11407315521649726,0.10348940098629857,0.09473184691860237,0.08756114647861198,0.08175810794284626,0.07712815216679147,0.07350348287737012,0.07074330173677448,0.06873252439170342,0.06737950451209511,0.06661325274324911,0.06638055863985141,0.06664330484087486,0.06737613016418374,0.06856448226772009,0.07020302331694192,0.07229431655021844,0.07484771376646862,0.07787836690921851,0.08140629260132212,0.0854554259818096,0.09005261065904821,0.09522648411975641,0.10100622936349973,0.10742017128318135,0.1144942043557074,0.12225006031257299,0.13070347513868777,0.13986238995988076,0.1497253874182486,0.1602805782071509,0.17150508630723607,0.18336515633539052,0.19581678210944262,0.20880669453124978,0.22227357063491665,0.23614940050361,0.2503610163457891,0.26483181174684467,0.27948366316882894,0.29423903766554216,0.3090232536792525,0.32376686123038706,0.33840811422975214,0.35289550596245967,0.3671903163267704,0.3812690685260037,0.39512571193782775,0.40877324341404947,0.4222443702009829,0.43559073930518205,0.44888026332176334,0.46219222334656873,0.4756101717930751,0.489213180614497,0.5030665728055043,0.5172137200016399,0.5316705344738922,0.5464237903526391,0.5614334856212158,0.5766384547703204,0.5919637674616947,0.6073283208238432,0.622651386054819,0.6378574493345656,0.6528792313287024,0.6676591314537705,0.6821495017660429,0.6963121641052136,0.7101175133279188,0.7235434540458481,0.7365743296724885,0.749199933346969,0.7614146417281656
13.0,13.0,1.037213039317229,1.0256050995455204,1.0065724918360408,0.9805693374642815,0.948199948014481,0.9101918034170613,0.8673658232648895,0.820606031180827,0.7708301958711781,0.7189625257122116,0.6659090730925985,0.6125361790307359,0.5596520491158088,0.5079913974607635,0.45820302948747893,0.41084025152789205,0.3663540739830413,0.3250892789127415,0.2872835086856052,0.2530695586715203,0.2224809961400313,0.19546107159504353,0.17187465132557816,0.1515226163316743,0.13415789819855325,0.11950212092862962,0.10726174099402117,0.09714264810575832,0.08886239604797551,0.08215953933230527,0.07679990014958246,0.07257991600136457,0.06932746987339801,0.06690075949951013,0.0651858228041162,0.06409331574632808,0.06355505252576725,0.06352068808819993,0.06395477621189373,0.0648343000053091,0.06614666665663535,0.06788809660742716,0.07006231702030419,0.07267947435636098,0.0757551909926487,0.07930969656941253,0.0833669707009031,0.08795384691320345,0.09309904561859722,0.09883211627988779,0.10518227005386223,0.11217708033576823,0.11984103254918214,0.12819392651624922,0.13724917894265978,0.1470121361986389,0.15747857096781717,0.16863356627376577,0.18045095381292234,0.1928933712947086,0.2059128836382661,0.21945203910800823,0.23344523242458373,0.24782029775839262,0.26250030632790317,0.27740556402511535,0.2924557945816177,0.30757247351385225,0.32268126599996,0.3377145221353579,0.35261378655214715,0.36733227225318943,0.38183721907185836,0.3961119996732453,0.41015775327469534,0.42399423303137473,0.4376594751241874,0.45120787893646586,0.4647063811110481,0.47822865654405944,0.4918476916381655,0.5056275781202093,0.5196158068737702,0.5338374883240082,0.5482926361274774,0.5629569541521096,0.5777857083863194,0.5927195881554109,0.6076912054724113,0.622631061929249,0.6374722540178884,0.6521536647706414,0.6666217470255913,0.6808311929258024,0.6947448329029468,0.7083330707837233,0.7215730898160106,0.7344479895908909,0.7469459512840056,0.759059482519795,0.7707847619509343
13.2,13.2,1.0367047217421554,1.023479680006679,1.00185125231855,0.9724139363689724,0.9359527074547326,0.8934029926313863,0.8458073340167481,0.794272013836941,0.7399260367062486,0.6838840351980725,0.6272139884485597,0.5709101258575947,0.5158710197338477,0.4628826547812272,0.41260619539880017,0.3655702238275303,0.32216733545776893,0.28265508192000927,0.2471612839236573,0.2156936513768357,0.18815343807649915,0.16435255067379445,0.14403318788893385,0.12688878398046557,0.11258484758617003,0.10077828359568491,0.09113398476921594,0.08333785112152274,0.0771058612757813,0.07218928572814251,0.06837651407362504,0.06549221326093525,0.06339462700840708,0.06197179155395417,0.06113732573459421,0.060826296112707984,0.06099148721085758,0.06160024197348321,0.06263189901776993,0.06407575987282993,0.06592947808368078,0.06819776275862387,0.07089130958754884,0.07402589014979684,0.07762153624464369,0.08170175790138898,0.08629274485382982,0.09142252278725121,0.09712005370015828,0.10341427146523212,0.11033303325006978,0.11790196083261276,0.12614315279339766,0.1350737674153206,0.14470450670884924,0.15503808089159166,0.16606779526097615,0.17777644577755833,0.1901356957634922,0.20310602702653036,0.21663725517586446,0.2306695266620266,0.24513470036083823,0.25995804290669483,0.27506019801084525,0.2903593999410301,0.3057738892576013,0.3212244704126645,0.33663714042155607,0.3519457178278531,0.36709440261957377,0.38204018744455376,0.3967550079498352,0.4112274625947238,0.4254638578048061,0.439488263597089,0.45334123239353763,0.4670768844251836,0.48075823914478943,0.49445098889550626,0.5082163269182733,0.5221038389639223,0.5361456739815447,0.5503530749835902,0.5647158533342514,0.5792046855217878,0.5937754741066656,0.6083746797017588,0.622944568578218,0.6374276274063879,0.6517697917853422,0.6659224690504317,0.6798435409617749,0.6934976125079066,0.7068557683268382,0.7198950507903464,0.7325978146703365,0.7449510594598691,0.7569457983092654,0.7685764925806542,0.7798405611288182
