omega_g,omega_r,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
15.4,15.4,1.0438910116099744,1.0394387016883484,1.0321268369991474,1.0221130083083185,1.0096075457630482,0.9948642650608208,0.9781698958345683,0.9598329393745579,0.9401726589022891,0.9195088031903983,0.8981525262764499,0.876398814107656,0.8545205806672619,0.8327644638027886,0.8113482422044237,0.7904597135377742,0.7702568202580932,0.7508687823414187,0.7323979914666395,0.7149224342159592,0.6984984373027193,0.6831635605046072,0.6689394983845784,0.6558348864589707,0.6438479388224951,0.6329688708666574,0.6231820819274687,0.6144680883116854,0.6068052073141988,0.6001709979120589,0.5945434643351938,0.5899020253645235,0.5862282458407886,0.5835063187417323,0.5817232778904357,0.5808689151761383,0.5809353748247362,0.5819164037340533,0.5838062536406626,0.5865982589418446,0.5902831519509024,0.5948472207908156,0.6002704567497831,0.6065248687222431,0.6135731535859075,0.6213678968224231,0.6298514357793171,0.6389564526088964,0.6486072842658385,0.6587218555526005,0.669214071387089,0.6799964574638511,0.6909828210054256,0.702090716429953,0.7132435399952919,0.7243721341859384,0.7354158461654471,0.7463230448107464,0.7570511497676301,0.7675662591161584,0.7778424786469615,0.7878610572979865,0.7976094236516199,0.807080201817361,0.8162702655279026,0.825179869991736,0.8338118840353519,0.8421711314434359,0.8502638404340963,0.8580971936466583,0.8656789673008032,0.8730172466071312,0.880120204398251,0.8869959307539149,0.8936523027280185,0.900096884984693,0.9063368540873288,0.9123789413616634,0.9182293914912729,0.9238939360671774,0.929377782882158,0.9346856224448974,0.9398216528985013,0.9447896232526377,0.9495928929711086,0.9542345039891411,0.958717259713831,0.9630438048499452,0.9672167001772601,0.9712384875236116,0.9751117418266643,0.9788391089828065,0.9824233298002166,0.9858672515673657,0.9891738294682865,0.9923461203386675,0.995387271149803,0.9983005042990342,1.001089101363973,1.003756386534121,1.0063057105514057
15.6,15.6,1.0441927303550629,1.0401383361924932,1.033472927747404,1.0243301358884376,1.0128889122107583,0.9993661701117869,0.984008312314894,0.9670822119452036,0.948866190140993,0.9296414650705278,0.909684450686536,0.8892601739505464,0.8686169692594203,0.847982507743112,0.827561133072576,0.8075324077763198,0.788050726084151,0.7692458204219786,0.7512239770172222,0.7340697786718087,0.7178482061753506,0.702606950398572,0.6883788114942315,0.67518408696171,0.6630328744236014,0.6519272362290142,0.64186319046315,0.6328325060566806,0.6248242883292165,0.617826345612782,0.6118263280606879,0.6068126270656162,0.6027750189897916,0.5997050316594135,0.5975960083628715,0.5964428444506338,0.5962413787427943,0.5969874380857034,0.5986755595102576,0.6012974493584845,0.6048402785696919,0.6092849515986414,0.6146045151162348,0.6207628838011315,0.6277140484365227,0.6354018944923394,0.6437607006348662,0.6527163141278949,0.6621879249966418,0.6720902951445702,0.6823362526477542,0.6928392417098641,0.7035157267161952,0.7142872810499742,0.7250822404622491,0.7358368576126689,0.7464959496902935,0.7570130774772565,0.7673503273419588,0.7774777860279055,0.7873728029294468,0.797019128674839,0.8064060059053569,0.8155272716401266,0.8243805134846406,0.8329663061956535,0.8412875419760528,0.8493488578004074,0.8571561560277066,0.864716210160506,0.8720363452997233,0.8791241820556736,0.8859874328955315,0.892633740794627,0.8990705513829217,0.9053050114747728,0.9113438888378337,0.9171935101805395,0.9228597163622396,0.9283478354139009,0.9336626747651608,0.9388085339039652,0.9437892375590291,0.9486081877035568,0.9532684306803998,0.9577727341031166,0.9621236672765044,0.9663236789360538,0.9703751670230794,0.974280536752595,0.9780422450145997,0.9816628308291767,0.9851449329158721,0.9884912963056577,0.9917047703378105,0.9947883004179285,0.9977449156823973,1.000577714347171,1.003289848106672,1.005884506555381,1.008364902270077
15.8,15.8,1.0444762615907053,1.040756073176595,1.0346343397372628,1.0262255506117641,1.0156834915769912,1.0031953263319338,0.9889747347878614,0.973254543744832,0.9562792733258325,0.9382979769698095,0.9195576847137601,0.900297679782864,0.8807447564876885,0.8611095301130164,0.8415838016423279,0.8223389246753053,0.8035250800964859,0.7852713360666518,0.7676863558476725,0.7508596121764523,0.7348629721664764,0.7197525285585429,0.70557056910495,0.6923475936731346,0.6801043063845481,0.668853526272821,0.6586019734978615,0.6493518984580259,0.6411025279790994,0.6338513062469566,0.6275949087730915,0.6223300063265261,0.618053753783792,0.614763978054753,0.6124590419160021,0.6111373690658742,0.6107966319103082,0.6114326282706204,0.6130379051924034,0.6156002238697261,0.6191009937031025,0.6235138286939216,0.6288033888867965,0.6349246584966729,0.6418227792237103,0.649433504909735,0.6576842789628758,0.6664958685708007,0.6757844301191399,0.6854638375261995,0.6954480853224592,0.7056535828007758,0.7160011818164181,0.7264178226763988,0.7368377321785291,0.7472031572272354,0.7574646600276415,0.7675810324428968,0.7775189060637283,0.7872521415330811,0.7967610778684056,0.8060317128941958,0.8150548724140656,0.8238254110171507,0.8323414733341269,0.8406038323478261,0.8486153116304292,0.8563802912256512,0.86390429210434,0.8711936312936818,0.8782551384431901,0.8850959243024975,0.8917231920361439,0.8981440832720247,0.9043655521833881,0.9103942626481312,0.9162365054834697,0.9218981346772754,0.9273845231037798,0.9327005390752354,0.9378505450162633,0.9428384185520337,0.9476675945896674,0.9523411249947646,0.9568617507273381,0.9612319802288689,0.9654541676782837,0.9695305854489575,0.9734634864786178,0.9772551539791738,0.9809079376076839,0.9844242766503692,0.9878067117714792,0.991057887434347,0.9941805472661912,0.9971775245081194,1.0000517293991014,1.0028061349660795,1.0054437623067407,1.0079676661298083,1.0103809210315347
16.0,16.0,1.04474441003358,1.041303262696897,1.0356360058878147,1.027841888534419,1.0180545918685044,1.0064374062976982,0.9931776051246677,0.9784803545756815,0.9625624943910933,0.9456464924770884,0.9279548284485214,0.9097050022577234,0.8911053023251537,0.8723514080888729,0.8536238482753212,0.8350862909018008,0.8168846052294014,0.7991466100550626,0.7819824065237345,0.7654851861627652,0.7497324047478163,0.734787218224627,0.7207000864488684,0.7075104622063566,0.6952484952813726,0.6839366929334081,0.673591488120346,0.6642246745519222,0.6558446730136005,0.648457596539656,0.6420680836072453,0.636679869643492,0.6322960693856509,0.6289191478888014,0.6265505681850629,0.6251901202509996,0.6248349594197943,0.625478411509651,0.6271086335340333,0.6297072480438612,0.6332480900260832,0.6376962121908475,0.6430072834909862,0.6491274858106852,0.6559939674832139,0.6635358555831038,0.6716757699912498,0.6803317299459126,0.6894193059203358,0.6988538512292458,0.7085526502818916,0.7184368417125229,0.728433009773596,0.7384743797601635,0.7485015961455062,0.7584630998925668,0.7683151503261295,0.7780215553539059,0.7875531819854029,0.7968873186125898,0.8060069537176138,0.8149000250222362,0.8235586808207727,0.8319785830293354,0.8401582705359485,0.8480985923678407,0.85580221326199,0.8632731893178337,0.8705166082804681,0.8775382872682305,0.8843445200639142,0.8909418661590985,0.8973369743868679,0.9035364350830206,0.9095466562222645,0.9153737607312314,0.9210235039628545,0.9265012118162324,0.9318117408701965,0.9369594619087631,0.9419482673473707,0.946781601452569,0.9514625103216416,0.955993706798914,0.9603776442951095,0.9646165931033787,0.9687127133010556,0.9726681195208676,0.9764849344725139,0.9801653297654868,0.9837115540495318,0.9871259495910101,0.9904109590869868,0.9935691248017603,0.9966030820946663,0.9995155491950927,1.002309314752837,1.0049872243481208,1.0075521668119265,1.0100070609389207,1.0123548429582756
16.2,16.2,1.04499966163746,1.0417900378313256,1.0365002805924772,1.029217567135894,1.0200596091925025,1.009170663128145,0.9967168506165252,0.9828810590039609,0.9678576893276417,0.9518474988563934,0.9350527496108003,0.9176728304143272,0.8999004728833302,0.8819186354265917,0.8638980866972609,0.8459956829116687,0.8283533030737703,0.8110973829057483,0.7943389721862794,0.7781742307360697,0.762685274722138,0.7479412861175174,0.7339998028512097,0.7209081140756729,0.7087046928806446,0.6974206066515735,0.6870808523713166,0.6777055700503912,0.6693110921292643,0.6619107905003515,0.6555156865902986,0.6501347949645885,0.6457751786706175,0.6424417064523873,0.6401365190736491,0.6388582342760618,0.638600946107512,0.6393531015979488,0.6410963619185144,0.6438045714280303,0.6474429619551633,0.6519677083572384,0.6573259243333159,0.6634561470514497,0.6702893104033214,0.6777501565167019,0.6857589907931596,0.6942336535654059,0.7030915655540468,0.7122517058923612,0.7216363988338446,0.7311728143496594,0.7407941232910763,0.7504402841419147,0.7600584709264048,0.769603177373836,0.7790360494543939,0.788325506874754,0.797446215245561,0.8063784661277246,0.8151075140513073,0.8236229096634456,0.8319178579129577,0.8399886206362899,0.8478339747775022,0.8554547309913412,0.8628533126113589,0.8700333917227945,0.8769995771090777,0.8837571478570371,0.8903118261740698,0.8966695833247107,0.9028364734435287,0.9088184912360855,0.9146214511303354,0.9202508870598953,0.9257119734580525,0.9310094689065106,0.9361476839592167,0.9411304738754128,0.94596125551351,0.9506430457596405,0.9551785170738943,0.9595700644156279,0.9638198772592614,0.967930010694672,0.9719024505955384,0.975739169286592,0.9794421697294613,0.9830135177234323,0.986455362766556,0.9897699490171921,0.9929596181900235,0.996026806309296,0.9989740361233944,1.0018039067169915,1.0045190815588916,1.0071222759106215,1.0096162442511634,1.0120037681608685,1.014287644934429
16.4,16.4,1.0452442182601536,1.04222544534405,1.037247208862645,1.0303872072801763,1.0217505848782933,1.0114665746902807,0.9996845431512963,0.9865696541563213,0.9722983712319635,0.9570540017583183,0.9410224607508483,0.9243883981258053,0.9073317966772878,0.8900251113514551,0.8726309861007608,0.8553005541069503,0.8381723013850603,0.8213714530846422,0.8050098264045438,0.7891860836253474,0.7739863129523654,0.7594848629615458,0.7457453575795899,0.7328218218652697,0.7207598534565728,0.7095977797359593,0.699367745991537,0.6900966849631222,0.6818071233193744,0.6745177863765931,0.6682439696271429,0.6629976554297957,0.6587873664752752,0.655617764857163,0.6534890264639819,0.6523960435480066,0.652327531237345,0.6532651329838488,0.6551826317694857,0.658045374996967,0.6618100094159353,0.6664245981285581,0.6718291569770977,0.6779566066499039,0.6847340952700345,0.6920846098689192,0.6999287689270441,0.7081866753232119,0.7167797103684554,0.725632163775777,0.7346726181457882,0.7438350356285214,0.7530595244544268,0.7622927902640919,0.7714882989818099,0.7806061930474237,0.7896130109978794,0.7984812624718577,0.8071889079974444,0.8157187869435314,0.82405802921626,0.8321974779028688,0.8401311420092903,0.8478556913368175,0.855369999712632,0.8626747383241299,0.869772017729874,0.8766650750649982,0.8833580017911573,0.8898555069021603,0.8961627106216883,0.902284964249154,0.9082276928537558,0.9139962588468395,0.9195958459215786,0.9250313641197315,0.9303073776121535,0.935428056881437,0.9403971563116533,0.9452180168095679,0.9498935912875889,0.9544264890759225,0.9588190339209424,0.9630733295412928,0.967191326770737,0.9711748871162866,0.9750258388088039,0.9787460229206618,0.9823373285307978,0.9858017171278712,0.9891412372724697,0.9923580310588037,0.9954543340879235,0.9984324706491855,1.0012948456034727,1.0040439342183363,1.0066822709244372,1.0092124377087102,1.0116370526427183,1.0139587588854924,1.0161802143589358
16.6,16.6,1.04548006013766,1.042617687266849,1.0378950437110526,1.0313824925140962,1.0231754361962238,1.0133914373760793,1.0021668130331884,0.9896528825569848,0.9760120518774984,0.9614139052647561,0.9460314560526122,0.930037681102809,0.9136024345418807,0.8968898067022896,0.8800559660780797,0.8632474966689491,0.8466002210007453,0.8302384807161344,0.8142748321314807,0.7988101034165442,0.7839337529282873,0.7697244642986325,0.7562509126401491,0.7435726371552804,0.7317409579449371,0.7207998784996343,0.7107869199906659,0.7017338390988916,0.6936671880075214,0.6866086838955635,0.6805753663366837,0.6755795349515874,0.67162847644402,0.6687240092592143,0.6668618940783881,0.6660311770669938,0.66621354749203,0.6673827992173957,0.6695044843712669,0.6725358359796035,0.6764260149485528,0.6811167075367275,0.6865430659133382,0.6926349509885534,0.6993184079056193,0.7065172841570199,0.7141548905417889,0.7221556066723387,0.7304463442955436,0.7389578007823165,0.7476254584804108,0.7563903098401078,0.7651993104044682,0.7740055798265689,0.7827683839374948,0.7914529383415062,0.8000300765611206,0.808475824347844,0.8167709175279643,0.8249002948024892,0.8328525902560848,0.8406196436971056,0.8481960409399532,0.8555786910336037,0.8627664434127872,0.8697597449694892,0.8765603350138743,0.8831709748605713,0.8895952082082635,0.8958371484426744,0.901901289444332,0.9077923373284965,0.9135150616917962,0.9190741662311556,0.9244741797438241,0.9297193692884343,0.9348136774023359,0.939760684671138,0.9445635976709033,0.9492252606169999,0.9537481873147512,0.9581346085742488,0.9623865294182892,0.9665057903056019,0.9704941271480936,0.9743532259876262,0.9780847695204876,0.9816904740131722,0.9851721163293861,0.9885315516762381,0.9917707232638894,0.9948916653437531,0.9978965011515255,1.0007874371647563,1.0035667548983565,1.0062368012109488,1.0087999778802779,1.0112587309916814,1.0136155405202267,1.0158729103635367,1.01803335898752
16.8,16.8,1.0457090205105286,1.042974411300539,1.038460874127303,1.0322332260718465,1.0243794963761013,1.0150084024550532,1.0042463549665182,0.9922341449264404,0.9791234685213039,0.9650734371451082,0.9502472039024422,0.9348088162739062,0.9189203804991197,0.90273959864516,0.8864177157141522,0.8700978924820156,0.8539140005947115,0.8379898199819485,0.8224386051391419,0.8073629761853908,0.7928550828612995,0.7789969845925993,0.7658611871901684,0.7535112764385458,0.7420025904860995,0.7313828764181022,0.7216928816499334,0.7129668379162889,0.7052328048313128,0.6985128514836548,0.6928230682804599,0.6881734170041048,0.6845674439714228,0.6820018979660784,0.6804663094420532,0.679942598249005,0.6804047818815703,0.6818188534261955,0.6841428875215289,0.6873274143032062,0.6913160773834903,0.6960465652696021,0.7014517796383578,0.7074611819466712,0.7140022446240091,0.7210019262202133,0.7283880916064515,0.7360908077257097,0.7440434604796956,0.7521836566840716,0.7604538940789118,0.7688019999661648,0.7771813535949854,0.785550918025957,0.7938751136995159,0.8021235685782492,0.810270779218396,0.8182957142285797,0.826181387163492,0.8339144207203936,0.8414846187876923,0.8488845579179524,0.8561092054537532,0.8631555679974536,0.8700223712230781,0.8767097701221386,0.88321908755715,0.889552578381307,0.8957132162447589,0.9017045005402562,0.9075302816344811,0.9131946035261351,0.918701564195203,0.9240551949577752,0.9292593608171668,0.9343176839553113,0.9392334919597373,0.9440097912228168,0.9486492643784415,0.9531542889459634,0.9575269729173727,0.9617692020897086,0.965882693650246,0.9698690509030619,0.9737298148790451,0.9774665097485173,0.981080680192268,0.9845739200254939,0.987947892267239,0.9912043414827963,0.9943450995840051,0.9973720863987773,1.0002873062999826,1.0030928420369092,1.0057908467303518,1.0083835347937398,1.0108731723556241,1.0132620675987887,1.015552561311044,1.0177470178455348,1.0198478166265015
17.0,17.0,1.0459328600977962,1.0433030009518254,1.03896125362084,1.0329683911945786,1.0254070628947474,1.016379526782799,1.0060049525902388,0.9944164284430382,0.9817578080721667,0.9681805285528244,0.9538405149285583,0.9388952697526077,0.923501224918112,0.9078114119918017,0.8919734868521032,0.8761281255268139,0.8604077912014843,0.8449358575426461,0.8298260609611495,0.8151822442809102,0.8010983465063368,0.787658588092761,0.7749377982490955,0.763001830341209,0.7519080133618359,0.7417055916512676,0.7324361115792448,0.72413372267123,0.7168253715989941,0.7105308802172301,0.7052629129077173,0.7010268529791974,0.6978206215544137,0.6956344837855782,0.694450894845524,0.6942444405905023,0.6949819242259543,0.6966226406092052,0.6991188647248466,0.7024165619942899,0.7064563076337004,0.7111743828420597,0.7165039995318224,0.7223765945315833,0.7287231296994178,0.7354753363149481,0.7425668496604825,0.7499341914295006,0.7575175716920268,0.7652614967812197,0.7731151830598186,0.7810327879076956,0.7889734777781714,0.7969013586065189,0.8047852963581575,0.812598655555929,0.8203189817319922,0.8279276505705944,0.8354095025665577,0.8427524778589776,0.8499472618481317,0.8569869486045749,0.8638667260380535,0.8705835844315039,0.877136048216505,0.8835239297307438,0.8897481030856867,0.8958102961093464,0.9017128985730642,0.9074587855045739,0.9130511552632622,0.9184933830478643,0.9237888914408408,0.9289410402339375,0.9339530379162615,0.9388278767439051,0.9435682922471146,0.9481767465804324,0.9526554335044689,0.9570063013563775,0.9612310893591995,0.9653313721862732,0.9693086078717741,0.9731641848134326,0.9768994646156832,0.9805158186177391,0.984014657022643,0.9873974504261879,0.9906657442101431,0.9938211666707536,0.9968654319624336,0.9998003389774094,1.002627767199336,1.0053496704481513,1.007968069249239,1.0104850424209844,1.0129027183130668,1.0152232660190976,1.0174488867911393,1.01958180581733,1.0216242644786973
17.2,17.2,1.046153328915977,1.0436108153128434,1.0394127164070839,1.0336170136083305,1.026302639398358,1.0175673851023896,1.0075254072414246,0.9963044532674675,0.9840429302558545,0.9708869344553195,0.9569873474571792,0.9424970884042331,0.9275685932028906,0.9123515727819086,0.8969910841869252,0.8816259313965189,0.8663873975092544,0.851398296555264,0.8367723217526855,0.82261365762618,0.8090168162267874,0.7960666528396665,0.7838385141831228,0.7723984722599162,0.7618035997403689,0.752102247958076,0.743334296130232,0.7355313499494391,0.7287168787859931,0.7229062926886367,0.7181069722946534,0.71431827561357,0.7115315542368721,0.7097302167996149,0.7088898785917114,0.7089786326575341,0.7099574696729342,0.7117808620804004,0.7143975137062701,0.7177512610908978,0.7217820988094732,0.7264272898743735,0.7316225150587776,0.7373030123771739,0.7434046599271693,0.7498649612730374,0.7566239014698467,0.7636246524078525,0.7708141171302594,0.7781433130220692,0.7855676024497065,0.7930467860629598,0.800545078364837,0.808030987396988,0.8154771207342666,0.8228599388324698,0.8301594745154779,0.8373590344671652,0.8444448953605721,0.8514060040489102,0.858233688268803,0.8649213817739742,0.8714643657662106,0.8778595269742732,0.8841051317145108,0.8902006147012437,0.8961463812197115,0.9019436214818926,0.9075941365220241,0.9131001757636027,0.9184642872887494,0.9236891826976807,0.9287776190281283,0.9337323003688872,0.9385558013847254,0.9432505140483048,0.9478186175089216,0.9522620695315662,0.9565826165162227,0.9607818180659431,0.9648610814955441,0.9688217016957444,0.9726649021955024,0.9763918741040035,0.9800038105489154,0.9835019352117675,0.9868875244008999,0.990161922769262,0.9933265532395572,0.996382921959269,0.999332619208118,1.0021773171709405,1.004918765405397,1.0075587847015353,1.01009925991182,1.0125421321920052,1.0148893909902044,1.0171430660349368,1.0193052195025902,1.0213779385036545,1.0233633279815069
17.4,17.4,1.046372200284685,1.0439053179172306,1.0398320452002972,1.0342085851531853,1.0271114968782828,1.0186357097773606,1.0088921537871396,0.9980051185217067,0.98610945685047,0.9733477431233377,0.9598674849028394,0.9458184717530718,0.9313503274003839,0.9166103139936762,0.9017414203146463,0.8868807502733503,0.872158214147452,0.857695512887861,0.8436053955400254,0.829991161488268,0.8169463729895422,0.8045547395104757,0.7928901338410955,0.7820167009163425,0.7719890236932665,0.762852316084948,0.7546426205107633,0.747386996539054,0.7411036966886576,0.7358023348865488,0.7314840614727567,0.7281417650785261,0.7257603254473848,0.7243169417519801,0.7237815580407164,0.7241174013347446,0.725281639260505,0.7272261539525033,0.7298984185234915,0.7332424529331834,0.7371998286984495,0.7417106873692613,0.7467147364117381,0.7521521880462682,0.7579646112151,0.7640956734908536,0.770491757498321,0.7771024444586636,0.7838808649943168,0.7907839238032675,0.7977724098432603,0.8048110071219667,0.8118682230948252,0.8189162521607708,0.825930791083769,0.8328908216170924,0.8397783734586094,0.8465782782001221,0.8532779224057973,0.8598670055404024,0.866337306362167,0.8726824596524133,0.8788977438426512,0.8849798792096774,0.8909268358227117,0.8967376502961408,0.9024122506186572,0.9079512888225827,0.9133559819838121,0.9186279628714804,0.9237691423646939,0.9287815863082078,0.9336674096570307,0.9384286904330703,0.9430674051812459,0.9475853863982222,0.9519843009903549,0.9562656474585495,0.9604307684174797,0.9644808744137067,0.9684170748216904,0.9722404118947016,0.975951894650472,0.9795525300816889,0.9830433500398065,0.9864254329253669,0.9896999199596924,0.9928680262998962,0.9959310475519896,0.9988903623977639,1.001747432092153,1.0045037975536744,1.0071610746869977,1.0097209484783156,1.0121851662940071,1.0145555307298468,1.01683389226351,1.0190221419159513,1.0211222040633612,1.0231360295240066,1.0250655890061697
17.6,17.6,1.0465912600484117,1.044194027263073,1.0402361407932654,1.034772786965117,1.0278791552723952,1.0196485018584782,1.0101898371546394,0.9996253468615759,0.9880876579049936,0.975717055703659,0.9626587479042916,0.9490602547610508,0.9350689895690172,0.9208300755935999,0.9064844298659726,0.8921671296267994,0.8780060643880573,0.8641208655869584,0.85062209667907,0.8376106792771023,0.8251775257465077,0.8134033455796854,0.8023585920487335,0.7921035170210738,0.7826883053011431,0.7741532651004805,0.7665290577811952,0.7598369572151122,0.7540891362784717,0.7492889843775132,0.7454314648348206,0.7425035238498735,0.740484563298291,0.7393469877387499,0.7390568319330745,0.739574469444874,0.7408553962222812,0.7428510763229982,0.7455098309607685,0.748777747533535,0.7525995827531189,0.7569196336020773,0.7616825515761874,0.7668340791817373,0.7723216924831914,0.7780951390659221,0.7841068665208537,0.7903123419717932,0.7966702678711652,0.8031427030278805,0.8096951004755372,0.8162962753388244,0.8229183163942769,0.8295364546612455,0.8361289013194719,0.842676665679284,0.8491633620674234,0.8555750124934425,0.8618998500226297,0.8681281260186827,0.8742519229518569,0.8802649733367179,0.8861624845998619,0.8919409692644925,0.8975980797582361,0.903132447384847,0.9085435254824532,0.9138314374929297,0.9189968314559269,0.9240407431985914,0.928964471047997,0.9337694650966617,0.938457233803739,0.9430292700016061,0.9474869972830922,0.9518317364428912,0.9560646903518301,0.960186944544987,0.9641994800777333,0.9681031948947674,0.971898930071271,0.975587497709288,0.9791697079368,0.9826463931717654,0.9860184285325531,0.9892867478874071,0.9924523555070607,0.9955163336262028,0.9984798464033479,1.001344140875287,1.0041105454999404,1.0067804668451117,1.0093553849162153,1.011836847526518,1.014226464043499,1.016525898774269,1.0187368641918089,1.020861114165169,1.0229004373193369,1.0248566506243861,1.0267315933029801
17.8,17.8,1.0468122375354896,1.0444842361287159,1.0406413782726145,1.0353383169694987,1.0286494994327386,1.0206672348560828,1.0114993873778593,1.0012668031740504,0.9901005828664946,0.9781393048912153,0.965526294023107,0.9524070140493143,0.938926646711973,0.9252279021614348,0.9114490903889327,0.8977224690970341,0.8841728714042656,0.8709166066847621,0.8580606196666052,0.8457018865803292,0.833927022703144,0.8228120731143543,0.8124224578804574,0.8028130441338932,0.7940283204274408,0.786102652915958,0.7790606079191353,0.772917330629966,0.767678974589965,0.7633431804786031,0.7598996053583158,0.7573305045107203,0.7556113673433468,0.7547116067264124,0.7545952979107964,0.7552219593308144,0.7565473637504859,0.7585243648184801,0.7611037216855098,0.764234903143554,0.7678668529306069,0.7719486993483993,0.776430394950134,0.7812632755105599,0.7864005313810768,0.7917975883638184,0.7974123990364869,0.8032056488169635,0.8091408837624839,0.8151845690879633,0.8213060886099725,0.8274776958230096,0.8336744271621522,0.8398739873030575,0.8460566152098808,0.8522049382307816,0.8583038199512318,0.8643402059479287,0.8703029701021401,0.8761827628807891,0.8819718620171073,0.8876640253513245,0.893254345256219,0.8987391040355568,0.9041156299338713,0.9093821538961121,0.9145376678992283,0.919581786456084,0.9245146136337355,0.9293366184979485,0.9340485221439839,0.9386511993102726,0.9431455969800808,0.9475326714167333,0.9518133438913605,0.9559884741411586,0.9600588495147402,0.9640251869787629,0.9678881447363296,0.9716483401609339,0.9753063710253534,0.9788628374842271,0.9823183628797534,0.9856736120548476,0.9889293064235865,0.9920862355074775,0.995145264992868,0.998107341595487,1.0009734951384839,1.0037448383170686,1.0064225646009508,1.0090079447046136,1.0115023219924846,1.013907107126282,1.016223772211842,1.0184538446436944,1.0205989008157852,1.022660559831486,1.024640477314494,1.0265403394215937,1.0283618571237678
18.0,18.0,1.0470366773789845,1.04478249749192,1.041062449824017,1.0359308335478024,1.02946157136511,1.021746251378591,1.0128917909328554,1.0030178337257196,0.9922539935549805,0.9807370520976058,0.9686082060678753,0.9560104432804134,0.9430861097159515,0.9299747124692226,0.9168109875976234,0.9037232480450771,0.8908320151637116,0.8782489277978244,0.8660759153053857,0.8544046150693142,0.8433160109664278,0.832880266850257,0.8231567283184857,0.8141940668077553,0.8060305421241294,0.7986943625755758,0.7922041254932382,0.7865693246264354,0.7817909142449889,0.7778619223832575,0.7747681073092663,0.7724886518748447,0.7709968900180162,0.7702610585349227,0.7702450656214636,0.770909265989737,0.7722112308711376,0.7741065002712616,0.7765493045607915,0.7794932430263556,0.7828919082707921,0.7866994472984006,0.7908710525325626,0.7953633787130868,0.8001348843651804,0.8051460991674616,0.8103598208845219,0.8157412474566353,0.8212580513032709,0.8268804038332783,0.8325809586021773,0.8383348015065477,0.8441193759314379,0.8499143899504428,0.8557017115652108,0.8614652567286192,0.8671908735679646,0.8728662249910458,0.8784806707436715,0.884025149139337,0.8894920580782513,0.8948751346856986,0.9001693328977648,0.9053706985967556,0.9104762424003197,0.9154838109081164,0.9203919579728813,0.9251998183253106,0.9299069864655213,0.9345134040531297,0.939019258944485,0.9434248985716407,0.9477307595188706,0.9519373141058413,0.9560450336341789,0.9600543669181522,0.9639657318935821,0.9677795175917056,0.9714960935794019,0.9751158240901311,0.9786390844059086,0.9820662775213117,0.9853978496481631,0.9886343036138762,0.9917762096460163,0.994824213376161,0.9977790411402485,1.000641502818406,1.0034124925343388,1.0060929875707514,1.0086840458468864,1.0111868022754857,1.0136024642747117,1.0159323066736383,1.018177666198558,1.0203399357068959,1.0224205582998553,1.0244210214275162,1.0263428510752592,1.028187606128256,1.029956872955897
18.2,18.2,1.0472657730788109,1.045093961524635,1.0415108876373742,1.0365703675428954,1.0303456042892498,1.0229271915783325,1.014420735337329,1.0049442083499585,0.9946251550348456,0.9835978569443068,0.9720005566959351,0.959972821349397,0.947653107968215,0.93517657622224,0.9226731765988477,0.9102660287689633,0.8980700930232065,0.8861911283001718,0.874724922938199,0.8637567786178367,0.853361223935421,0.8436019315144185,0.8345318115132024,0.8261932546865124,0.8186184996108327,0.8118301010223701,0.8058414790489755,0.8006575321082384,0.796275298993225,0.7926846579729716,0.7898690523948357,0.7878062333130702,0.7864690101202974,0.7858260002360246,0.7858423687569418,0.7864805488565995,0.7877009337605659,0.789462531492191,0.7917235743021637,0.7944420758134527,0.7975763303582941,0.8010853506690825,0.8049292419402497,0.8090695121252188,0.8134693201280687,0.8180936651557699,0.8229095218476036,0.8278859268529392,0.8329940232491505,0.8382070695510079,0.8435004200742476,0.8488514831088406,0.8542396627270815,0.8596462892021836,0.8650545419791023,0.8704493680305652,0.8758173973359683,0.8811468562477033,0.8864274787049332,0.8916504147227853,0.8968081353045214,0.9018943329453992,0.9069038171762488,0.9118324051112523,0.9166768076562846,0.9214345128266839,0.9261036683812436,0.9306829666278067,0.9351715346094079,0.9395688329350274,0.9438745661522638,0.948088606887599,0.9522109350382318,0.956241592257883,0.9601806509827943,0.9640281963981904,0.9677843191774987,0.9714491165292473,0.9750226990688521,0.9785052012325761,0.9818967932997215,0.985197693508044,0.9884081791816208,0.9915285961794679,0.9945593663124325,0.9975009926158721,1.0003540625571163,1.0031192493623986,1.0057973116978138,1.0083890919832936,1.0108955135764492,1.0133175770811913,1.015656355970003,1.017912991711237,1.0200886885428937,1.0221847080282926,1.0242023634983375,1.026143014482955,1.028008061212077,1.0297989392561544,1.0315171143712771
